Release,className,LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
10,94	security-admin/src/main/java/com/xasecure/biz/XUserMgr.java	security-admin/src/main/java/org/apache/ranger/biz/XUserMgr.java,3159,342,379,379,378,0,15,179,3159,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/biz/XUserMgrBase.java	security-admin/src/main/java/org/apache/ranger/biz/XUserMgrBase.java,306,342,379,379,378,0,15,179,306,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/AppConstants.java	security-admin/src/main/java/org/apache/ranger/common/AppConstants.java,1332,342,379,379,378,0,15,179,1332,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/common/ContextUtil.java	security-admin/src/main/java/org/apache/ranger/common/ContextUtil.java,94,342,379,379,378,0,15,179,94,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/DateUtil.java	security-admin/src/main/java/org/apache/ranger/common/DateUtil.java,131,342,379,379,378,0,15,179,131,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/ErrorMessageUtil.java	security-admin/src/main/java/org/apache/ranger/common/ErrorMessageUtil.java,61,342,379,379,378,0,15,179,61,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/common/GUIDUtil.java	security-admin/src/main/java/org/apache/ranger/common/GUIDUtil.java,41,342,379,379,378,0,15,179,41,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/HTTPUtil.java	security-admin/src/main/java/org/apache/ranger/common/HTTPUtil.java,63,342,379,379,378,0,15,179,63,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/common/JSONUtil.java	security-admin/src/main/java/org/apache/ranger/common/JSONUtil.java,113,342,379,379,378,0,15,179,113,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/common/MessageEnums.java	security-admin/src/main/java/org/apache/ranger/common/MessageEnums.java,71,342,379,379,378,0,15,179,71,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/common/MyCallBack.java	security-admin/src/main/java/org/apache/ranger/common/MyCallBack.java,34,342,379,379,378,0,15,179,34,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/PasswordUtils.java	security-admin/src/main/java/org/apache/ranger/common/PasswordUtils.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/common/PropertiesUtil.java	security-admin/src/main/java/org/apache/ranger/common/PropertiesUtil.java,419,342,379,379,378,0,15,179,419,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/RESTErrorUtil.java	security-admin/src/main/java/org/apache/ranger/common/RESTErrorUtil.java,415,342,379,379,378,0,15,179,415,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/RequestContext.java	security-admin/src/main/java/org/apache/ranger/common/RequestContext.java,161,342,379,379,378,0,15,179,161,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/SearchCriteria.java	security-admin/src/main/java/org/apache/ranger/common/SearchCriteria.java,199,342,379,379,378,0,15,179,199,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/SearchField.java	security-admin/src/main/java/org/apache/ranger/common/SearchField.java,231,342,379,379,378,0,15,179,231,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/SearchGroup.java	security-admin/src/main/java/org/apache/ranger/common/SearchGroup.java,140,342,379,379,378,0,15,179,140,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/SearchUtil.java	security-admin/src/main/java/org/apache/ranger/common/SearchUtil.java,771,342,379,379,378,0,15,179,771,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/SearchValue.java	security-admin/src/main/java/org/apache/ranger/common/SearchValue.java,78,342,379,379,378,0,15,179,78,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/SortField.java	security-admin/src/main/java/org/apache/ranger/common/SortField.java,99,342,379,379,378,0,15,179,99,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/StringUtil.java	security-admin/src/main/java/org/apache/ranger/common/StringUtil.java,268,342,379,379,378,0,15,179,268,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/common/TimedEventUtil.java	security-admin/src/main/java/org/apache/ranger/common/TimedEventUtil.java,70,342,379,379,378,0,15,179,70,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/common/UserSessionBase.java	security-admin/src/main/java/org/apache/ranger/common/UserSessionBase.java,199,342,379,379,378,0,15,179,199,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/XACommonEnums.java	security-admin/src/main/java/org/apache/ranger/common/XACommonEnums.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/common/XAConfigUtil.java	security-admin/src/main/java/org/apache/ranger/common/XAConfigUtil.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/common/XAConstants.java	security-admin/src/main/java/org/apache/ranger/common/XAConstants.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,67	security-admin/src/main/java/com/xasecure/common/XAJAXBContextResolver.java	security-admin/src/main/java/org/apache/ranger/common/XAJAXBContextResolver.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,91	security-admin/src/main/java/com/xasecure/common/XASearchUtil.java	security-admin/src/main/java/org/apache/ranger/common/XASearchUtil.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/common/annotation/XAAnnotationClassName.java	security-admin/src/main/java/org/apache/ranger/common/annotation/XAAnnotationClassName.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/common/annotation/XAAnnotationJSMgrName.java	security-admin/src/main/java/org/apache/ranger/common/annotation/XAAnnotationJSMgrName.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/common/annotation/XAAnnotationRestAPI.java	security-admin/src/main/java/org/apache/ranger/common/annotation/XAAnnotationRestAPI.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/common/db/BaseDao.java	security-admin/src/main/java/org/apache/ranger/common/db/BaseDao.java,335,342,379,379,378,0,15,179,335,157.21762,5770,false
10,89	security-admin/src/main/java/com/xasecure/common/db/JPABeanCallbacks.java	security-admin/src/main/java/org/apache/ranger/common/db/JPABeanCallbacks.java,110,342,379,379,378,0,15,179,110,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/common/view/VEnum.java	security-admin/src/main/java/org/apache/ranger/common/view/VEnum.java,107,342,379,379,378,0,15,179,107,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/common/view/VEnumElement.java	security-admin/src/main/java/org/apache/ranger/common/view/VEnumElement.java,166,342,379,379,378,0,15,179,166,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/common/view/VList.java	security-admin/src/main/java/org/apache/ranger/common/view/VList.java,192,342,379,379,378,0,15,179,192,157.21762,5770,false
10,91	security-admin/src/main/java/com/xasecure/common/view/VTrxLogAttr.java	security-admin/src/main/java/org/apache/ranger/common/view/VTrxLogAttr.java,81,342,379,379,378,0,15,179,81,157.21762,5770,false
10,91	security-admin/src/main/java/com/xasecure/common/view/ViewBaseBean.java	security-admin/src/main/java/org/apache/ranger/common/view/ViewBaseBean.java,56,342,379,379,378,0,15,179,56,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/credentialapi/CredentialReader.java	security-admin/src/main/java/org/apache/ranger/credentialapi/CredentialReader.java,94,342,379,379,378,0,15,179,94,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/db/XADaoManager.java	security-admin/src/main/java/org/apache/ranger/db/XADaoManager.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/db/XADaoManagerBase.java	security-admin/src/main/java/org/apache/ranger/db/XADaoManagerBase.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,85	security-admin/src/main/java/com/xasecure/db/XXAccessAuditDao.java	security-admin/src/main/java/org/apache/ranger/db/XXAccessAuditDao.java,117,342,379,379,378,0,15,179,117,157.21762,5770,false
10,90	security-admin/src/main/java/com/xasecure/db/XXAssetDao.java	security-admin/src/main/java/org/apache/ranger/db/XXAssetDao.java,56,342,379,379,378,0,15,179,56,157.21762,5770,false
10,89	security-admin/src/main/java/com/xasecure/db/XXAuditMapDao.java	security-admin/src/main/java/org/apache/ranger/db/XXAuditMapDao.java,58,342,379,379,378,0,15,179,58,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/db/XXAuthSessionDao.java	security-admin/src/main/java/org/apache/ranger/db/XXAuthSessionDao.java,67,342,379,379,378,0,15,179,67,157.21762,5770,false
10,85	security-admin/src/main/java/com/xasecure/db/XXCredentialStoreDao.java	security-admin/src/main/java/org/apache/ranger/db/XXCredentialStoreDao.java,33,342,379,379,378,0,15,179,33,157.21762,5770,false
10,89	security-admin/src/main/java/com/xasecure/db/XXDBBaseDao.java	security-admin/src/main/java/org/apache/ranger/db/XXDBBaseDao.java,33,342,379,379,378,0,15,179,33,157.21762,5770,false
10,91	security-admin/src/main/java/com/xasecure/db/XXGroupDao.java	security-admin/src/main/java/org/apache/ranger/db/XXGroupDao.java,70,342,379,379,378,0,15,179,70,157.21762,5770,false
10,85	security-admin/src/main/java/com/xasecure/db/XXGroupGroupDao.java	security-admin/src/main/java/org/apache/ranger/db/XXGroupGroupDao.java,51,342,379,379,378,0,15,179,51,157.21762,5770,false
10,90	security-admin/src/main/java/com/xasecure/db/XXGroupUserDao.java	security-admin/src/main/java/org/apache/ranger/db/XXGroupUserDao.java,182,342,379,379,378,0,15,179,182,157.21762,5770,false
10,89	security-admin/src/main/java/com/xasecure/db/XXPermMapDao.java	security-admin/src/main/java/org/apache/ranger/db/XXPermMapDao.java,57,342,379,379,378,0,15,179,57,157.21762,5770,false
10,85	security-admin/src/main/java/com/xasecure/db/XXPolicyExportAuditDao.java	security-admin/src/main/java/org/apache/ranger/db/XXPolicyExportAuditDao.java,33,342,379,379,378,0,15,179,33,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/db/XXPortalUserDao.java	security-admin/src/main/java/org/apache/ranger/db/XXPortalUserDao.java,106,342,379,379,378,0,15,179,106,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/db/XXPortalUserRoleDao.java	security-admin/src/main/java/org/apache/ranger/db/XXPortalUserRoleDao.java,75,342,379,379,378,0,15,179,75,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/db/XXResourceDao.java	security-admin/src/main/java/org/apache/ranger/db/XXResourceDao.java,275,342,379,379,378,0,15,179,275,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/db/XXTrxLogDao.java	security-admin/src/main/java/org/apache/ranger/db/XXTrxLogDao.java,105,342,379,379,378,0,15,179,105,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/db/XXUserDao.java	security-admin/src/main/java/org/apache/ranger/db/XXUserDao.java,112,342,379,379,378,0,15,179,112,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/entity/XXAccessAudit.java	security-admin/src/main/java/org/apache/ranger/entity/XXAccessAudit.java,112,342,379,379,378,0,15,179,112,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXAsset.java	security-admin/src/main/java/org/apache/ranger/entity/XXAsset.java,293,342,379,379,378,0,15,179,293,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXAuditMap.java	security-admin/src/main/java/org/apache/ranger/entity/XXAuditMap.java,231,342,379,379,378,0,15,179,231,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/entity/XXAuthSession.java	security-admin/src/main/java/org/apache/ranger/entity/XXAuthSession.java,495,342,379,379,378,0,15,179,495,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/entity/XXCredentialStore.java	security-admin/src/main/java/org/apache/ranger/entity/XXCredentialStore.java,167,342,379,379,378,0,15,179,167,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/entity/XXDBBase.java	security-admin/src/main/java/org/apache/ranger/entity/XXDBBase.java,254,342,379,379,378,0,15,179,254,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXGroup.java	security-admin/src/main/java/org/apache/ranger/entity/XXGroup.java,330,342,379,379,378,0,15,179,330,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/entity/XXGroupGroup.java	security-admin/src/main/java/org/apache/ranger/entity/XXGroupGroup.java,199,342,379,379,378,0,15,179,199,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/entity/XXGroupUser.java	security-admin/src/main/java/org/apache/ranger/entity/XXGroupUser.java,202,342,379,379,378,0,15,179,202,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXPermMap.java	security-admin/src/main/java/org/apache/ranger/entity/XXPermMap.java,402,342,379,379,378,0,15,179,402,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXPolicyExportAudit.java	security-admin/src/main/java/org/apache/ranger/entity/XXPolicyExportAudit.java,410,342,379,379,378,0,15,179,410,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXPortalUser.java	security-admin/src/main/java/org/apache/ranger/entity/XXPortalUser.java,410,342,379,379,378,0,15,179,410,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/entity/XXPortalUserRole.java	security-admin/src/main/java/org/apache/ranger/entity/XXPortalUserRole.java,191,342,379,379,378,0,15,179,191,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/entity/XXResource.java	security-admin/src/main/java/org/apache/ranger/entity/XXResource.java,723,342,379,379,378,0,15,179,723,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/entity/XXTrxLog.java	security-admin/src/main/java/org/apache/ranger/entity/XXTrxLog.java,527,342,379,379,378,0,15,179,527,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/XXUser.java	security-admin/src/main/java/org/apache/ranger/entity/XXUser.java,288,342,379,379,378,0,15,179,288,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/entity/view/VXXTrxLog.java	security-admin/src/main/java/org/apache/ranger/entity/view/VXXTrxLog.java,407,342,379,379,378,0,15,179,407,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/json/Folder.java	security-admin/src/main/java/org/apache/ranger/json/Folder.java,43,342,379,379,378,0,15,179,43,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/json/JsonDateSerializer.java	security-admin/src/main/java/org/apache/ranger/json/JsonDateSerializer.java,50,342,379,379,378,0,15,179,50,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/patch/BaseLoader.java	security-admin/src/main/java/org/apache/ranger/patch/BaseLoader.java,206,342,379,379,378,0,15,179,206,157.21762,5770,false
10,91	security-admin/src/main/java/com/xasecure/patch/PatchPasswordEncryption_J10001.java	security-admin/src/main/java/org/apache/ranger/patch/PatchPasswordEncryption_J10001.java,99,342,379,379,378,0,15,179,99,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/rest/AssetREST.java	security-admin/src/main/java/org/apache/ranger/rest/AssetREST.java,778,342,379,379,378,0,15,179,778,157.21762,5770,false
10,88	security-admin/src/main/java/com/xasecure/rest/PublicAPIs.java	security-admin/src/main/java/org/apache/ranger/rest/PublicAPIs.java,394,342,379,379,378,0,15,179,394,157.21762,5770,false
10,90	security-admin/src/main/java/com/xasecure/rest/UserREST.java	security-admin/src/main/java/org/apache/ranger/rest/UserREST.java,354,342,379,379,378,0,15,179,354,157.21762,5770,false
10,90	security-admin/src/main/java/com/xasecure/rest/XAuditREST.java	security-admin/src/main/java/org/apache/ranger/rest/XAuditREST.java,159,342,379,379,378,0,15,179,159,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/rest/XUserREST.java	security-admin/src/main/java/org/apache/ranger/rest/XUserREST.java,1428,342,379,379,378,0,15,179,1428,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/security/context/XAContextHolder.java	security-admin/src/main/java/org/apache/ranger/security/context/XAContextHolder.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,89	security-admin/src/main/java/com/xasecure/security/context/XASecurityContext.java	security-admin/src/main/java/org/apache/ranger/security/context/XASecurityContext.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/security/handler/Permission.java	security-admin/src/main/java/org/apache/ranger/security/handler/Permission.java,53,342,379,379,378,0,15,179,53,157.21762,5770,false
10,90	security-admin/src/main/java/com/xasecure/security/handler/XADomainObjectSecurityHandler.java	security-admin/src/main/java/org/apache/ranger/security/handler/XADomainObjectSecurityHandler.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/security/listener/SpringEventListener.java	security-admin/src/main/java/org/apache/ranger/security/listener/SpringEventListener.java,112,342,379,379,378,0,15,179,112,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/security/standalone/StandaloneSecurityHandler.java	security-admin/src/main/java/org/apache/ranger/security/standalone/StandaloneSecurityHandler.java,78,342,379,379,378,0,15,179,78,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/security/web/authentication/CustomLogoutSuccessHandler.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/CustomLogoutSuccessHandler.java,70,342,379,379,378,0,15,179,70,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/security/web/authentication/XAAuthFailureHandler.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/XAAuthFailureHandler.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/security/web/authentication/XAAuthSuccessHandler.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/XAAuthSuccessHandler.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/security/web/authentication/XAAuthenticationEntryPoint.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/XAAuthenticationEntryPoint.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/security/web/filter/MyRememberMeFilter.java	security-admin/src/main/java/org/apache/ranger/security/web/filter/MyRememberMeFilter.java,106,342,379,379,378,0,15,179,106,157.21762,5770,false
10,86	security-admin/src/main/java/com/xasecure/security/web/filter/XASecurityContextFormationFilter.java	security-admin/src/main/java/org/apache/ranger/security/web/filter/XASecurityContextFormationFilter.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/security/web/filter/XAUsernamePasswordAuthenticationFilter.java	security-admin/src/main/java/org/apache/ranger/security/web/filter/XAUsernamePasswordAuthenticationFilter.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/AbstractBaseResourceService.java	security-admin/src/main/java/org/apache/ranger/service/AbstractBaseResourceService.java,823,342,379,379,378,0,15,179,823,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/service/AuthSessionService.java	security-admin/src/main/java/org/apache/ranger/service/AuthSessionService.java,193,342,379,379,378,0,15,179,193,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/PublicAPIServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/PublicAPIServiceBase.java,45,342,379,379,378,0,15,179,45,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/UserService.java	security-admin/src/main/java/org/apache/ranger/service/UserService.java,329,342,379,379,378,0,15,179,329,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/service/UserServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/UserServiceBase.java,69,342,379,379,378,0,15,179,69,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/service/XAccessAuditService.java	security-admin/src/main/java/org/apache/ranger/service/XAccessAuditService.java,297,342,379,379,378,0,15,179,297,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/XAccessAuditServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XAccessAuditServiceBase.java,115,342,379,379,378,0,15,179,115,157.21762,5770,false
10,85	security-admin/src/main/java/com/xasecure/service/XAgentService.java	security-admin/src/main/java/org/apache/ranger/service/XAgentService.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/XAssetService.java	security-admin/src/main/java/org/apache/ranger/service/XAssetService.java,394,342,379,379,378,0,15,179,394,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/service/XAssetServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XAssetServiceBase.java,85,342,379,379,378,0,15,179,85,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/service/XAuditMapService.java	security-admin/src/main/java/org/apache/ranger/service/XAuditMapService.java,199,342,379,379,378,0,15,179,199,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/service/XAuditMapServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XAuditMapServiceBase.java,81,342,379,379,378,0,15,179,81,157.21762,5770,false
10,86	security-admin/src/main/java/com/xasecure/service/XCredentialStoreService.java	security-admin/src/main/java/org/apache/ranger/service/XCredentialStoreService.java,43,342,379,379,378,0,15,179,43,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/service/XCredentialStoreServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XCredentialStoreServiceBase.java,77,342,379,379,378,0,15,179,77,157.21762,5770,false
10,85	security-admin/src/main/java/com/xasecure/service/XGroupGroupService.java	security-admin/src/main/java/org/apache/ranger/service/XGroupGroupService.java,43,342,379,379,378,0,15,179,43,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/service/XGroupGroupServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XGroupGroupServiceBase.java,79,342,379,379,378,0,15,179,79,157.21762,5770,false
10,91	security-admin/src/main/java/com/xasecure/service/XGroupService.java	security-admin/src/main/java/org/apache/ranger/service/XGroupService.java,271,342,379,379,378,0,15,179,271,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/service/XGroupServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XGroupServiceBase.java,107,342,379,379,378,0,15,179,107,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/service/XGroupUserService.java	security-admin/src/main/java/org/apache/ranger/service/XGroupUserService.java,249,342,379,379,378,0,15,179,249,157.21762,5770,false
10,93	security-admin/src/main/java/com/xasecure/service/XGroupUserServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XGroupUserServiceBase.java,79,342,379,379,378,0,15,179,79,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/service/XPermMapService.java	security-admin/src/main/java/org/apache/ranger/service/XPermMapService.java,306,342,379,379,378,0,15,179,306,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/service/XPermMapServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XPermMapServiceBase.java,93,342,379,379,378,0,15,179,93,157.21762,5770,false
10,86	security-admin/src/main/java/com/xasecure/service/XPolicyExportAuditService.java	security-admin/src/main/java/org/apache/ranger/service/XPolicyExportAuditService.java,67,342,379,379,378,0,15,179,67,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/service/XPolicyExportAuditServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XPolicyExportAuditServiceBase.java,101,342,379,379,378,0,15,179,101,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/XPolicyService.java	security-admin/src/main/java/org/apache/ranger/service/XPolicyService.java,753,342,379,379,378,0,15,179,753,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/XPortalUserService.java	security-admin/src/main/java/org/apache/ranger/service/XPortalUserService.java,330,342,379,379,378,0,15,179,330,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/service/XPortalUserServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XPortalUserServiceBase.java,93,342,379,379,378,0,15,179,93,157.21762,5770,false
10,88	security-admin/src/main/java/com/xasecure/service/XRepositoryService.java	security-admin/src/main/java/org/apache/ranger/service/XRepositoryService.java,132,342,379,379,378,0,15,179,132,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/service/XResourceService.java	security-admin/src/main/java/org/apache/ranger/service/XResourceService.java,634,342,379,379,378,0,15,179,634,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/XResourceServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XResourceServiceBase.java,113,342,379,379,378,0,15,179,113,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/service/XTrxLogService.java	security-admin/src/main/java/org/apache/ranger/service/XTrxLogService.java,379,342,379,379,378,0,15,179,379,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/service/XTrxLogServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XTrxLogServiceBase.java,101,342,379,379,378,0,15,179,101,157.21762,5770,false
10,94	security-admin/src/main/java/com/xasecure/service/XUserService.java	security-admin/src/main/java/org/apache/ranger/service/XUserService.java,408,342,379,379,378,0,15,179,408,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/service/XUserServiceBase.java	security-admin/src/main/java/org/apache/ranger/service/XUserServiceBase.java,107,342,379,379,378,0,15,179,107,157.21762,5770,false
10,97	security-admin/src/main/java/com/xasecure/service/filter/XARESTAPIFilter.java	security-admin/src/main/java/org/apache/ranger/service/filter/XARESTAPIFilter.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/util/CLIUtil.java	security-admin/src/main/java/org/apache/ranger/util/CLIUtil.java,79,342,379,379,378,0,15,179,79,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/util/RestUtil.java	security-admin/src/main/java/org/apache/ranger/util/RestUtil.java,77,342,379,379,378,0,15,179,77,157.21762,5770,false
10,99	security-admin/src/main/java/com/xasecure/util/XAEnumUtil.java	security-admin/src/main/java/org/apache/ranger/util/XAEnumUtil.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,92	security-admin/src/main/java/com/xasecure/util/XARestUtil.java	security-admin/src/main/java/org/apache/ranger/util/XARestUtil.java,0,342,379,379,378,0,0,0,0,157.21762,5770,false
10,98	security-admin/src/main/java/com/xasecure/view/VXAccessAudit.java	security-admin/src/main/java/org/apache/ranger/view/VXAccessAudit.java,658,342,379,379,378,0,15,179,658,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/view/VXAccessAuditList.java	security-admin/src/main/java/org/apache/ranger/view/VXAccessAuditList.java,84,342,379,379,378,0,15,179,84,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/view/VXAsset.java	security-admin/src/main/java/org/apache/ranger/view/VXAsset.java,201,342,379,379,378,0,15,179,201,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/view/VXAssetList.java	security-admin/src/main/java/org/apache/ranger/view/VXAssetList.java,84,342,379,379,378,0,15,179,84,157.21762,5770,false
10,95	security-admin/src/main/java/com/xasecure/view/VXAuditMap.java	security-admin/src/main/java/org/apache/ranger/view/VXAuditMap.java,155,342,379,379,378,0,15,179,155,157.21762,5770,false
10,96	security-admin/src/main/java/com/xasecure/view/VXAuditMapList.java	security-admin/src/main/java/org/apache/ranger/view/VXAuditMapList.java,84,342,379,379,378,0,15,179,84,157.21762,5770,false
